train_acc,0.21816638370118846
test_acc,0.25762711864406779
weights,"[-0.76807807  0.41786423  0.23074316  0.82435846 -0.22111499  1.25015119
  0.48777083 -0.65674474 -0.55744156  0.50954137 -1.84437348  0.9701
  0.78941341 -0.32562386  0.70233605 -0.44542223 -0.17639612 -0.16542498
  0.09960199  0.63058241 -0.91109803  0.46409673  0.681152    0.48994843
 -0.74400649 -0.4881805  -0.84692801  0.72396588  0.60722793  0.31483377
  0.22166599  0.1204144   0.0696167   1.22804407 -1.78988331 -0.29283874
  0.29321348 -0.7870759   0.54073968  0.77346374  0.48124007 -0.57408211
  0.31873499  0.91865307  1.09435819  0.36461699 -0.75304729 -0.85927977
  1.26542068 -0.59089896 -1.04863546 -0.45966661  1.11315516 -0.62437485
 -0.53739585 -0.36570185  0.27946308 -0.17524434  1.05657656 -0.52611478
 -0.77372711  0.88460282  0.83079145  0.17106863 -0.54102688 -0.30950954
  0.75189331 -0.51417434  0.28843438  0.44711704  0.69781383  0.7932046
  0.42396706 -0.02702531  1.27415873 -0.49792258  0.23280153 -0.96152566
 -0.59337621  0.05684172  0.237158  ]"
